number,maxNumber,effect,cost
1,150,HP +1%,-
2,150,ATK +1%,-
3,150,DEF +1%,-
4,150,Regenerate +1%,-
8,100,Critical Rate +0.1%,-
9,150,Critical Damage +1%,-
11,150,Enemys HP -0.1%,-
12,150,Regerate while resting +1%,-
13,150,Attack Speed +0.1%,-
14,150,HP +5%,-
15,150,ATK +5%,-
16,150,DEF +5%,-
17,150,Regenerate +5%,-
22,70,Critical Rate +0.2%,-
23,100,Critical damage +5%,-
24,100,Attack Speed +0.5%,-
34,150,HP +10%,-
35,150,ATK +10%,-
36,150,DEF +10%,-
41,60,Rare Drop Chance +0.1%,-
43,100,HP +20%,-
44,100,ATK +20%,-
45,100,DEF +20%,-
46,50,Super Critical rate +0.1%,-
47,100,Super Critical Damage +1%,-
48,50,Atack Speed +0.5%,-
5,60,HP value of +1 that appears in Reward,-
6,60,ATK value of +1 that appears in Reward,-
7,60,DEF value of +1 that appears in Reward,-
10,60,EXP value of +1 that appears in Reward,-
18,70,HP value of +5% that appears in Reward,-
19,70,ATK value of +5% that appears in Reward,-
20,70,DEF value of +5% that appears in Reward,-
21,70,EXP value of +5% that appears in Reward,-
30,60,Upgrade max potential value of ATK and DEF +500 from PI,-
31,75,Upgrade max potential value of EXP +5 from Gamma,-
32,75,Upgrade max potential value of Super Critical Damage +0.01 from Napier,-
37,70,HP value of +10% that appears in Reward,-
38,70,ATK value of +10% that appears in Reward,-
39,70,DEF value of +10% that appears in Reward,-
40,70,EXP value of +10% that appears in Reward,-
52,100,Reward Multiplier +1%,-
26,1,Unlock new Spiral Equation al-Khuwarizmi,-
27,1,Unlock new Spiral Equation Omar Khayyam,-
28,1,Unlock new Spiral Equation Bhaskara,-
29,1,Unlock new Spiral Equation Madhava,-
25,50,Increase the maximum level of upgrade up to 24,-
33,150,Math Skill +100,-
42,50,Increase the maximum level of upgrade 30 through 41,-
49,50,Study Proress +1%,-
50,50,Loot Proress +1%,-
51,100,Instantly gain +1 Inspiration,-
53,100,Loot Critical Chance +0.25%,-